Strike,Maturity_Years,Implied_Vol
2205.0632911392404,0.136986301369863,0.3
2306.3291139240505,0.136986301369863,0.3
2407.5949367088606,0.136986301369863,0.3
2508.860759493671,0.136986301369863,0.3
2610.126582278481,0.136986301369863,0.3
2711.3924050632913,0.136986301369863,0.3
2812.658227848101,0.136986301369863,0.3
2913.9240506329115,0.136986301369863,0.3
3015.1898734177216,0.136986301369863,0.3
3116.4556962025317,0.136986301369863,0.3
3217.721518987342,0.136986301369863,0.3
3318.987341772152,0.136986301369863,0.3
3420.253164556962,0.136986301369863,0.3
3521.518987341772,0.136986301369863,0.3
3622.784810126582,0.136986301369863,0.3
3724.0506329113923,0.136986301369863,0.3
3825.3164556962024,0.136986301369863,0.3
3926.5822784810125,0.136986301369863,0.3
4027.8481012658226,0.136986301369863,0.3
4129.113924050633,0.136986301369863,0.3
4230.379746835443,0.136986301369863,0.3
4331.645569620254,0.136986301369863,0.3
4432.911392405063,0.136986301369863,0.3
4534.177215189873,0.136986301369863,0.3
4635.443037974684,0.136986301369863,0.3
4736.708860759494,0.136986301369863,0.3
4837.974683544304,0.136986301369863,0.3
4939.2405063291135,0.136986301369863,0.3
5040.506329113924,0.136986301369863,0.3
5141.772151898735,0.136986301369863,0.3
5243.037974683544,0.136986301369863,0.3
5344.303797468354,0.136986301369863,0.3
5445.569620253164,0.136986301369863,0.3
5546.835443037975,0.136986301369863,0.3
5648.101265822785,0.136986301369863,0.3
5749.367088607594,0.136986301369863,0.3
5850.632911392405,0.136986301369863,0.3
5951.898734177215,0.136986301369863,0.3
6053.164556962025,0.136986301369863,0.3
6154.430379746836,0.136986301369863,0.3
6255.696202531645,0.136986301369863,0.3
6356.962025316456,0.136986301369863,0.3
6458.227848101265,0.136986301369863,0.3
6559.493670886076,0.136986301369863,0.3
6660.7594936708865,0.136986301369863,0.3
6762.025316455696,0.136986301369863,0.3
6863.291139240507,0.136986301369863,0.3
6964.556962025316,0.136986301369863,0.3
7065.822784810127,0.136986301369863,0.3
7167.088607594937,0.136986301369863,0.3
7268.354430379747,0.136986301369863,0.3
7369.620253164557,0.136986301369863,0.3
7470.886075949367,0.136986301369863,0.3
7572.151898734177,0.136986301369863,0.3
7673.4177215189875,0.136986301369863,0.3
7774.683544303797,0.136986301369863,0.3
7875.949367088608,0.136986301369863,0.3
7977.215189873417,0.136986301369863,0.3
8078.481012658228,0.136986301369863,0.3
8179.7468354430375,0.136986301369863,0.3
8281.012658227848,0.136986301369863,0.3
8382.278481012658,0.136986301369863,0.3
8483.54430379747,0.136986301369863,0.3
8584.810126582279,0.136986301369863,0.3
8686.075949367088,0.136986301369863,0.3
8787.3417721519,0.136986301369863,0.3
8888.607594936708,0.136986301369863,0.3
8989.87341772152,0.136986301369863,0.3
9091.139240506329,0.136986301369863,0.3
9192.405063291139,0.136986301369863,0.3
9293.67088607595,0.136986301369863,0.3
9394.93670886076,0.136986301369863,0.3
9496.20253164557,0.136986301369863,0.3
9597.46835443038,0.136986301369863,0.3
9698.734177215189,0.136986301369863,0.3
9800.0,0.136986301369863,0.3
1800.0,0.13972602739726028,0.3
1901.26582278481,0.13972602739726028,0.3
2002.5316455696202,0.13972602739726028,0.3
2103.7974683544303,0.13972602739726028,0.3
2205.0632911392404,0.13972602739726028,0.3
2306.3291139240505,0.13972602739726028,0.3
2407.5949367088606,0.13972602739726028,0.3
2508.860759493671,0.13972602739726028,0.3
2610.126582278481,0.13972602739726028,0.3
2711.3924050632913,0.13972602739726028,0.3
2812.658227848101,0.13972602739726028,0.3
2913.9240506329115,0.13972602739726028,0.3
3015.1898734177216,0.13972602739726028,0.3
3116.4556962025317,0.13972602739726028,0.3
3217.721518987342,0.13972602739726028,0.3
3318.987341772152,0.13972602739726028,0.3
3420.253164556962,0.13972602739726028,0.3
3521.518987341772,0.13972602739726028,0.3
3622.784810126582,0.13972602739726028,0.3
3724.0506329113923,0.13972602739726028,0.3
3825.3164556962024,0.13972602739726028,0.3
3926.5822784810125,0.13972602739726028,0.3
4027.8481012658226,0.13972602739726028,0.3
4129.113924050633,0.13972602739726028,0.3
4230.379746835443,0.13972602739726028,0.3
4331.645569620254,0.13972602739726028,0.3
4432.911392405063,0.13972602739726028,0.3
4534.177215189873,0.13972602739726028,0.3
4635.443037974684,0.13972602739726028,0.3
4736.708860759494,0.13972602739726028,0.3
4837.974683544304,0.13972602739726028,0.3
4939.2405063291135,0.13972602739726028,0.3
5040.506329113924,0.13972602739726028,0.3
5141.772151898735,0.13972602739726028,0.3
5243.037974683544,0.13972602739726028,0.3
5344.303797468354,0.13972602739726028,0.3
5445.569620253164,0.13972602739726028,0.3
5546.835443037975,0.13972602739726028,0.3
5648.101265822785,0.13972602739726028,0.3
5749.367088607594,0.13972602739726028,0.3
5850.632911392405,0.13972602739726028,0.3
5951.898734177215,0.13972602739726028,0.3
6053.164556962025,0.13972602739726028,0.3
6154.430379746836,0.13972602739726028,0.3
6255.696202531645,0.13972602739726028,0.3
6356.962025316456,0.13972602739726028,0.3
6458.227848101265,0.13972602739726028,0.3
6559.493670886076,0.13972602739726028,0.3
6660.7594936708865,0.13972602739726028,0.3
6762.025316455696,0.13972602739726028,0.3
6863.291139240507,0.13972602739726028,0.3
6964.556962025316,0.13972602739726028,0.3
7065.822784810127,0.13972602739726028,0.3
7167.088607594937,0.13972602739726028,0.3
7268.354430379747,0.13972602739726028,0.3
7369.620253164557,0.13972602739726028,0.3
7470.886075949367,0.13972602739726028,0.3
7572.151898734177,0.13972602739726028,0.3
7673.4177215189875,0.13972602739726028,0.3
7774.683544303797,0.13972602739726028,0.3
7875.949367088608,0.13972602739726028,0.3
7977.215189873417,0.13972602739726028,0.3
8078.481012658228,0.13972602739726028,0.3
8179.7468354430375,0.13972602739726028,0.3
8281.012658227848,0.13972602739726028,0.3
8382.278481012658,0.13972602739726028,0.3
8483.54430379747,0.13972602739726028,0.3
8584.810126582279,0.13972602739726028,0.3
8686.075949367088,0.13972602739726028,0.3
8787.3417721519,0.13972602739726028,0.3
8888.607594936708,0.13972602739726028,0.3
8989.87341772152,0.13972602739726028,0.3
9091.139240506329,0.13972602739726028,0.3
9192.405063291139,0.13972602739726028,0.3
9293.67088607595,0.13972602739726028,0.3
9394.93670886076,0.13972602739726028,0.3
9496.20253164557,0.13972602739726028,0.3
9597.46835443038,0.13972602739726028,0.3
9698.734177215189,0.13972602739726028,0.3
9800.0,0.13972602739726028,0.3
1800.0,0.14246575342465753,0.3
1901.26582278481,0.14246575342465753,0.3
2002.5316455696202,0.14246575342465753,0.3
2103.7974683544303,0.14246575342465753,0.3
2205.0632911392404,0.14246575342465753,0.3
2306.3291139240505,0.14246575342465753,0.3
2407.5949367088606,0.14246575342465753,0.3
2508.860759493671,0.14246575342465753,0.3
2610.126582278481,0.14246575342465753,0.3
2711.3924050632913,0.14246575342465753,0.3
2812.658227848101,0.14246575342465753,0.3
2913.9240506329115,0.14246575342465753,0.3
3015.1898734177216,0.14246575342465753,0.3
3116.4556962025317,0.14246575342465753,0.3
3217.721518987342,0.14246575342465753,0.3
3318.987341772152,0.14246575342465753,0.3
3420.253164556962,0.14246575342465753,0.3
3521.518987341772,0.14246575342465753,0.3
3622.784810126582,0.14246575342465753,0.3
3724.0506329113923,0.14246575342465753,0.3
3825.3164556962024,0.14246575342465753,0.3
3926.5822784810125,0.14246575342465753,0.3
4027.8481012658226,0.14246575342465753,0.3
4129.113924050633,0.14246575342465753,0.3
4230.379746835443,0.14246575342465753,0.3
4331.645569620254,0.14246575342465753,0.3
4432.911392405063,0.14246575342465753,0.3
4534.177215189873,0.14246575342465753,0.3
4635.443037974684,0.14246575342465753,0.3
4736.708860759494,0.14246575342465753,0.3
4837.974683544304,0.14246575342465753,0.3
4939.2405063291135,0.14246575342465753,0.3
5040.506329113924,0.14246575342465753,0.3
5141.772151898735,0.14246575342465753,0.3
5243.037974683544,0.14246575342465753,0.3
5344.303797468354,0.14246575342465753,0.3
5445.569620253164,0.14246575342465753,0.3
5546.835443037975,0.14246575342465753,0.3
5648.101265822785,0.14246575342465753,0.3
5749.367088607594,0.14246575342465753,0.3
5850.632911392405,0.14246575342465753,0.3
5951.898734177215,0.14246575342465753,0.3
6053.164556962025,0.14246575342465753,0.3
6154.430379746836,0.14246575342465753,0.3
6255.696202531645,0.14246575342465753,0.3
6356.962025316456,0.14246575342465753,0.3
6458.227848101265,0.14246575342465753,0.3
6559.493670886076,0.14246575342465753,0.3
6660.7594936708865,0.14246575342465753,0.3
6762.025316455696,0.14246575342465753,0.3
6863.291139240507,0.14246575342465753,0.3
6964.556962025316,0.14246575342465753,0.3
7065.822784810127,0.14246575342465753,0.3
7167.088607594937,0.14246575342465753,0.3
7268.354430379747,0.14246575342465753,0.3
7369.620253164557,0.14246575342465753,0.3
7470.886075949367,0.14246575342465753,0.3
7572.151898734177,0.14246575342465753,0.3
7673.4177215189875,0.14246575342465753,0.3
7774.683544303797,0.14246575342465753,0.3
7875.949367088608,0.14246575342465753,0.3
7977.215189873417,0.14246575342465753,0.3
8078.481012658228,0.14246575342465753,0.3
8179.7468354430375,0.14246575342465753,0.3
8281.012658227848,0.14246575342465753,0.3
8382.278481012658,0.14246575342465753,0.3
8483.54430379747,0.14246575342465753,0.3
8584.810126582279,0.14246575342465753,0.3
8686.075949367088,0.14246575342465753,0.3
8787.3417721519,0.14246575342465753,0.3
8888.607594936708,0.14246575342465753,0.3
8989.87341772152,0.14246575342465753,0.3
9091.139240506329,0.14246575342465753,0.3
9192.405063291139,0.14246575342465753,0.3
9293.67088607595,0.14246575342465753,0.3
9394.93670886076,0.14246575342465753,0.3
9496.20253164557,0.14246575342465753,0.3
9597.46835443038,0.14246575342465753,0.3
9698.734177215189,0.14246575342465753,0.3
9800.0,0.14246575342465753,0.3
1800.0,0.14520547945205478,0.5859026036909429
1901.26582278481,0.14520547945205478,0.5664520540460649
2002.5316455696202,0.14520547945205478,0.5478919815792809
2103.7974683544303,0.14520547945205478,0.5301377319800243
2205.0632911392404,0.14520547945205478,0.5131159968067649
2306.3291139240505,0.14520547945205478,0.4967628442684381
2407.5949367088606,0.14520547945205478,0.4810221597007446
2508.860759493671,0.14520547945205478,0.4658443970846579
2610.126582278481,0.14520547945205478,0.4511855696392285
2711.3924050632913,0.14520547945205478,0.4370064262457814
2812.658227848101,0.14520547945205478,0.42327177380399367
2913.9240506329115,0.14520547945205478,0.40994991526345104
3015.1898734177216,0.14520547945205478,0.3970121801336176
3116.4556962025317,0.14520547945205478,0.3844325295043945
3217.721518987342,0.14520547945205478,0.3721872215251998
3318.987341772152,0.14520547945205478,0.3602545262518309
3420.253164556962,0.14520547945205478,0.34861448103005727
3521.518987341772,0.14520547945205478,0.3372486793229615
3622.784810126582,0.14520547945205478,0.32614008723512883
3724.0506329113923,0.14520547945205478,0.31527288303501544
3825.3164556962024,0.14520547945205478,0.30463231579611394
3926.5822784810125,0.14520547945205478,0.2942045799185648
4027.8481012658226,0.14520547945205478,0.28397670279295073
4129.113924050633,0.14520547945205478,0.27393644325444266
4230.379746835443,0.14520547945205478,0.26407219876785537
4331.645569620254,0.14520547945205478,0.2543729194959076
4432.911392405063,0.14520547945205478,0.2448280275422168
4534.177215189873,0.14520547945205478,0.23542733973053517
4635.443037974684,0.14520547945205478,0.22616099228068023
4736.708860759494,0.14520547945205478,0.2170193656619722
4837.974683544304,0.14520547945205478,0.20799300773191948
4939.2405063291135,0.14520547945205478,0.19907255297654416
5040.506329113924,0.14520547945205478,0.19024863521981097
5141.772151898735,0.14520547945205478,0.18151179050200278
5243.037974683544,0.14520547945205478,0.17285234584542802
5344.303797468354,0.14520547945205478,0.16426028818083796
5445.569620253164,0.14520547945205478,0.15572510555960764
5546.835443037975,0.14520547945205478,0.14723558953260202
5648.101265822785,0.14520547945205478,0.13877958257722103
5749.367088607594,0.14520547945205478,0.13034364655725578
5850.632911392405,0.14520547945205478,0.12191261535853085
5951.898734177215,0.14520547945205478,0.11346897323811962
6053.164556962025,0.14520547945205478,0.10499196259956216
6154.430379746836,0.14520547945205478,0.0964562554994308
6255.696202531645,0.14520547945205478,0.08782988848135108
6356.962025316456,0.14520547945205478,0.07907088041008012
6458.227848101265,0.14520547945205478,0.07012131967674862
6559.493670886076,0.14520547945205478,0.06089610879722901
6660.7594936708865,0.14520547945205478,0.051258881143182125
6762.025316455696,0.14520547945205478,0.04096071194360372
6863.291139240507,0.14520547945205478,0.029430917058583046
6964.556962025316,0.14520547945205478,0.014363935341476916
7065.822784810127,0.14520547945205478,0.01
7167.088607594937,0.14520547945205478,0.011886637491188944
7268.354430379747,0.14520547945205478,0.015284739216949977
7369.620253164557,0.14520547945205478,0.018568739601540703
7470.886075949367,0.14520547945205478,0.021743031297401905
7572.151898734177,0.14520547945205478,0.024819048650557455
7673.4177215189875,0.14520547945205478,0.027807092026461845
7774.683544303797,0.14520547945205478,0.03071563329090622
7875.949367088608,0.14520547945205478,0.03355159678900588
7977.215189873417,0.14520547945205478,0.036320707119968716
8078.481012658228,0.14520547945205478,0.0390277687950528
8179.7468354430375,0.14520547945205478,0.04167687434295853
8281.012658227848,0.14520547945205478,0.04427155724416622
8382.278481012658,0.14520547945205478,0.04681490507925131
8483.54430379747,0.14520547945205478,0.049309644344368214
8584.810126582279,0.14520547945205478,0.05175820498368606
8686.075949367088,0.14520547945205478,0.054162770229991546
8787.3417721519,0.14520547945205478,0.05652531565327386
8888.607594936708,0.14520547945205478,0.058847640167090064
8989.87341772152,0.14520547945205478,0.061131390956448546
9091.139240506329,0.14520547945205478,0.06337808375043635
9192.405063291139,0.14520547945205478,0.06558911948343572
9293.67088607595,0.14520547945205478,0.06776579812304394
9394.93670886076,0.14520547945205478,0.06990933024864847
9496.20253164557,0.14520547945205478,0.07202084682911072
9597.46835443038,0.14520547945205478,0.07410140754136958
9698.734177215189,0.14520547945205478,0.07615200789984919
9800.0,0.14520547945205478,0.07817358540513969
1800.0,0.15342465753424658,0.5852068186663075
1901.26582278481,0.15342465753424658,0.5657855444907164
2002.5316455696202,0.15342465753424658,0.5472533763370644
2103.7974683544303,0.15342465753424658,0.5295257957835895
2205.0632911392404,0.15342465753424658,0.5125296117783844
2306.3291139240505,0.15342465753424658,0.4962009947004757
2407.5949367088606,0.15342465753424658,0.48048391942432456
2508.860759493671,0.15342465753424658,0.46532891890396555
2610.126582278481,0.15342465753424658,0.4506920764315689
2711.3924050632913,0.15342465753424658,0.4365342034179566
2812.658227848101,0.15342465753424658,0.4228201628631088
2913.9240506329115,0.15342465753424658,0.40951830831134317
3015.1898734177216,0.15342465753424658,0.3966000151331934
3116.4556962025317,0.15342465753424658,0.38403928619639804
3217.721518987342,0.15342465753424658,0.3718124178975903
3318.987341772152,0.15342465753424658,0.35989771548266
3420.253164556962,0.15342465753424658,0.3482752488396936
3521.518987341772,0.15342465753424658,0.3369266416836355
3622.784810126582,0.15342465753424658,0.32583488839572616
3724.0506329113923,0.15342465753424658,0.3149841938273663
3825.3164556962024,0.15342465753424658,0.30435983219611795
3926.5822784810125,0.15342465753424658,0.29394802184170454
4027.8481012658226,0.15342465753424658,0.28373581310934776
4129.113924050633,0.15342465753424658,0.27371098701388225
4230.379746835443,0.15342465753424658,0.26386196263036865
4331.645569620254,0.15342465753424658,0.2541777113688335
4432.911392405063,0.15342465753424658,0.24464767643044155
4534.177215189873,0.15342465753424658,0.23526169581318448
4635.443037974684,0.15342465753424658,0.22600992723535224
4736.708860759494,0.15342465753424658,0.2168827732672495
4837.974683544304,0.15342465753424658,0.2078708047912037
4939.2405063291135,0.15342465753424658,0.19896468062238454
5040.506329113924,0.15342465753424658,0.19015506067956317
5141.772151898735,0.15342465753424658,0.18143250943539146
5243.037974683544,0.15342465753424658,0.17278738540629052
5344.303797468354,0.15342465753424658,0.16420971101504314
5445.569620253164,0.15342465753424658,0.15568901503855098
5546.835443037975,0.15342465753424658,0.14721413665265054
5648.101265822785,0.15342465753424658,0.13877297515680004
5749.367088607594,0.15342465753424658,0.13035216168169497
5850.632911392405,0.15342465753424658,0.12193661654289975
5951.898734177215,0.15342465753424658,0.11350893465978197
6053.164556962025,0.15342465753424658,0.10504850431154011
6154.430379746836,0.15342465753424658,0.09653019643697229
6255.696202531645,0.15342465753424658,0.08792232980866505
6356.962025316456,0.15342465753424658,0.07918334395915119
6458.227848101265,0.15342465753424658,0.070255994734072
6559.493670886076,0.15342465753424658,0.061056335604756304
6660.7594936708865,0.15342465753424658,0.05145023286308719
6762.025316455696,0.15342465753424658,0.04119396132732945
6863.291139240507,0.15342465753424658,0.029733699582535918
6964.556962025316,0.15342465753424658,0.01489444295265573
7065.822784810127,0.15342465753424658,0.01
7167.088607594937,0.15342465753424658,0.011769647152394336
7268.354430379747,0.15342465753424658,0.01516471907405278
7369.620253164557,0.15342465753424658,0.018446231666226606
7470.886075949367,0.15342465753424658,0.02161795030955624
7572.151898734177,0.15342465753424658,0.024691270902568913
7673.4177215189875,0.15342465753424658,0.02767652369298331
7774.683544303797,0.15342465753424658,0.030582212441720817
7875.949367088608,0.15342465753424658,0.03341528648539011
7977.215189873417,0.15342465753424658,0.03618148883179879
8078.481012658228,0.15342465753424658,0.03888563738137518
8179.7468354430375,0.15342465753424658,0.04153183441111706
8281.012658227848,0.15342465753424658,0.044123620530174774
8382.278481012658,0.15342465753424658,0.04666408855232284
8483.54430379747,0.15342465753424658,0.049155968821642824
8584.810126582279,0.15342465753424658,0.05160169410639284
8686.075949367088,0.15342465753424658,0.054003449698358304
8787.3417721519,0.15342465753424658,0.0563632126489729
8888.607594936708,0.15342465753424658,0.058682782913339664
8989.87341772152,0.15342465753424658,0.06096380838047623
9091.139240506329,0.15342465753424658,0.06320780522243898
9192.405063291139,0.15342465753424658,0.06541617461413132
9293.67088607595,0.15342465753424658,0.06759021660564621
9394.93670886076,0.15342465753424658,0.06973114173562853
9496.20253164557,0.15342465753424658,0.0718400808354775
9597.46835443038,0.15342465753424658,0.07391809336945092
9698.734177215189,0.15342465753424658,0.07596617458006577
9800.0,0.15342465753424658,0.07798526165114794
1800.0,0.1589041095890411,0.5856460036642493
1901.26582278481,0.1589041095890411,0.5662023899784514
2002.5316455696202,0.1589041095890411,0.5476489584981405
2103.7974683544303,0.1589041095890411,0.5299010995790657
2205.0632911392404,0.1589041095890411,0.5128855428709417
2306.3291139240505,0.1589041095890411,0.4965383894188078
2407.5949367088606,0.1589041095890411,0.48080355316307544
2508.860759493671,0.1589041095890411,0.4656315132628087
2610.126582278481,0.1589041095890411,0.4509783053294438
2711.3924050632913,0.1589041095890411,0.4368046983680168
2812.658227848101,0.1589041095890411,0.42307551755582723
2913.9240506329115,0.1589041095890411,0.40975908262414085
3015.1898734177216,0.1589041095890411,0.3968267386625715
3116.4556962025317,0.1589041095890411,0.38425246139118774
3217.721518987342,0.1589041095890411,0.37201252285839775
3318.987341772152,0.1589041095890411,0.3600852064819742
3420.253164556962,0.1589041095890411,0.34845056260882723
3521.518987341772,0.1589041095890411,0.3370901975061956
3622.784810126582,0.1589041095890411,0.3259870900423202
3724.0506329113923,0.1589041095890411,0.31512543136249654
3825.3164556962024,0.1589041095890411,0.30449048368553633
3926.5822784810125,0.1589041095890411,0.29406845498676787
4027.8481012658226,0.1589041095890411,0.283846386834108
4129.113924050633,0.1589041095890411,0.27381205303075057
4230.379746835443,0.1589041095890411,0.2639538670112873
4331.645569620254,0.1589041095890411,0.25426079615111713
4432.911392405063,0.1589041095890411,0.24472228129002457
4534.177215189873,0.1589041095890411,0.23532815984330097
4635.443037974684,0.1589041095890411,0.2260685908761832
4736.708860759494,0.1589041095890411,0.21693398044257411
4837.974683544304,0.1589041095890411,0.20791490532269305
4939.2405063291135,0.1589041095890411,0.1990020330125673
5040.506329113924,0.1589041095890411,0.19018603538316184
5141.772151898735,0.1589041095890411,0.1814574927795372
5243.037974683544,0.1589041095890411,0.1728067843790546
5344.303797468354,0.1589041095890411,0.1642239592283357
5445.569620253164,0.1589041095890411,0.1556985803013265
5546.835443037975,0.1589041095890411,0.14721953078969527
5648.101265822785,0.1589041095890411,0.13877476702243033
5749.367088607594,0.1589041095890411,0.13035099482752918
5850.632911392405,0.1589041095890411,0.12193323385541317
5951.898734177215,0.1589041095890411,0.11350421378062778
6053.164556962025,0.1589041095890411,0.1050435103949569
6154.430379746836,0.1589041095890411,0.09652626410040514
6255.696202531645,0.1589041095890411,0.08792119708530316
6356.962025316456,0.1589041095890411,0.07918738559524466
6458.227848101265,0.1589041095890411,0.07026866304090862
6559.493670886076,0.1589041095890411,0.061083089660248155
6660.7594936708865,0.1589041095890411,0.05150082505897665
6762.025316455696,0.1589041095890411,0.041289589675132264
6863.291139240507,0.1589041095890411,0.029941675464805896
6964.556962025316,0.1589041095890411,0.015914488317960954
7065.822784810127,0.1589041095890411,0.011437554911404028
7167.088607594937,0.1589041095890411,0.015402783562116381
7268.354430379747,0.1589041095890411,0.019473973549150255
7369.620253164557,0.1589041095890411,0.02341658027761471
7470.886075949367,0.1589041095890411,0.027221727047634106
7572.151898734177,0.1589041095890411,0.03090115116929968
7673.4177215189875,0.1589041095890411,0.03446759888887621
7774.683544303797,0.1589041095890411,0.0379320979200795
7875.949367088608,0.1589041095890411,0.04130383697441394
7977.215189873417,0.1589041095890411,0.04459047079874836
8078.481012658228,0.1589041095890411,0.04779843839180175
8179.7468354430375,0.1589041095890411,0.05093322181950975
8281.012658227848,0.1589041095890411,0.05399954475239733
8382.278481012658,0.1589041095890411,0.05700152293305148
8483.54430379747,0.1589041095890411,0.05994277862986401
8584.810126582279,0.1589041095890411,0.06282652853343101
8686.075949367088,0.1589041095890411,0.06565565205017225
8787.3417721519,0.1589041095890411,0.06843274501381716
8888.607594936708,0.1589041095890411,0.07116016243455825
8989.87341772152,0.1589041095890411,0.07384005291199525
9091.139240506329,0.1589041095890411,0.07647438663492569
9192.405063291139,0.1589041095890411,0.07906497839145396
9293.67088607595,0.1589041095890411,0.08161350665473256
9394.93670886076,0.1589041095890411,0.08412152955101575
9496.20253164557,0.1589041095890411,0.08659049832627963
9597.46835443038,0.1589041095890411,0.08902176878849416
9698.734177215189,0.1589041095890411,0.09141661109708242
9800.0,0.1589041095890411,0.09377621819262968
1800.0,0.16164383561643836,0.3
1901.26582278481,0.16164383561643836,0.3
2002.5316455696202,0.16164383561643836,0.3
2103.7974683544303,0.16164383561643836,0.3
2205.0632911392404,0.16164383561643836,0.3
2306.3291139240505,0.16164383561643836,0.3
2407.5949367088606,0.16164383561643836,0.3
2508.860759493671,0.16164383561643836,0.3
2610.126582278481,0.16164383561643836,0.3
2711.3924050632913,0.16164383561643836,0.3
2812.658227848101,0.16164383561643836,0.3
2913.9240506329115,0.16164383561643836,0.3
3015.1898734177216,0.16164383561643836,0.3
3116.4556962025317,0.16164383561643836,0.3
3217.721518987342,0.16164383561643836,0.3
3318.987341772152,0.16164383561643836,0.3
3420.253164556962,0.16164383561643836,0.3
3521.518987341772,0.16164383561643836,0.3
3622.784810126582,0.16164383561643836,0.3
3724.0506329113923,0.16164383561643836,0.3
3825.3164556962024,0.16164383561643836,0.3
3926.5822784810125,0.16164383561643836,0.3
4027.8481012658226,0.16164383561643836,0.3
4129.113924050633,0.16164383561643836,0.3
4230.379746835443,0.16164383561643836,0.3
4331.645569620254,0.16164383561643836,0.3
4432.911392405063,0.16164383561643836,0.3
4534.177215189873,0.16164383561643836,0.3
4635.443037974684,0.16164383561643836,0.3
4736.708860759494,0.16164383561643836,0.3
4837.974683544304,0.16164383561643836,0.3
4939.2405063291135,0.16164383561643836,0.3
5040.506329113924,0.16164383561643836,0.3
5141.772151898735,0.16164383561643836,0.3
5243.037974683544,0.16164383561643836,0.3
5344.303797468354,0.16164383561643836,0.3
5445.569620253164,0.16164383561643836,0.3
5546.835443037975,0.16164383561643836,0.3
5648.101265822785,0.16164383561643836,0.3
5749.367088607594,0.16164383561643836,0.3
5850.632911392405,0.16164383561643836,0.3
5951.898734177215,0.16164383561643836,0.3
6053.164556962025,0.16164383561643836,0.3
6154.430379746836,0.16164383561643836,0.3
6255.696202531645,0.16164383561643836,0.3
6356.962025316456,0.16164383561643836,0.3
6458.227848101265,0.16164383561643836,0.3
6559.493670886076,0.16164383561643836,0.3
6660.7594936708865,0.16164383561643836,0.3
6762.025316455696,0.16164383561643836,0.3
6863.291139240507,0.16164383561643836,0.3
6964.556962025316,0.16164383561643836,0.3
7065.822784810127,0.16164383561643836,0.3
7167.088607594937,0.16164383561643836,0.3
7268.354430379747,0.16164383561643836,0.3
7369.620253164557,0.16164383561643836,0.3
7470.886075949367,0.16164383561643836,0.3
7572.151898734177,0.16164383561643836,0.3
7673.4177215189875,0.16164383561643836,0.3
7774.683544303797,0.16164383561643836,0.3
7875.949367088608,0.16164383561643836,0.3
7977.215189873417,0.16164383561643836,0.3
8078.481012658228,0.16164383561643836,0.3
8179.7468354430375,0.16164383561643836,0.3
8281.012658227848,0.16164383561643836,0.3
8382.278481012658,0.16164383561643836,0.3
8483.54430379747,0.16164383561643836,0.3
8584.810126582279,0.16164383561643836,0.3
8686.075949367088,0.16164383561643836,0.3
8787.3417721519,0.16164383561643836,0.3
8888.607594936708,0.16164383561643836,0.3
8989.87341772152,0.16164383561643836,0.3
9091.139240506329,0.16164383561643836,0.3
9192.405063291139,0.16164383561643836,0.3
9293.67088607595,0.16164383561643836,0.3
9394.93670886076,0.16164383561643836,0.3
9496.20253164557,0.16164383561643836,0.3
9597.46835443038,0.16164383561643836,0.3
9698.734177215189,0.16164383561643836,0.3
9800.0,0.16164383561643836,0.3
1800.0,0.18082191780821918,0.3
1901.26582278481,0.18082191780821918,0.3
2002.5316455696202,0.18082191780821918,0.3
2103.7974683544303,0.18082191780821918,0.3
2205.0632911392404,0.18082191780821918,0.3
2306.3291139240505,0.18082191780821918,0.3
2407.5949367088606,0.18082191780821918,0.3
2508.860759493671,0.18082191780821918,0.3
2610.126582278481,0.18082191780821918,0.3
2711.3924050632913,0.18082191780821918,0.3
2812.658227848101,0.18082191780821918,0.3
2913.9240506329115,0.18082191780821918,0.3
3015.1898734177216,0.18082191780821918,0.3
3116.4556962025317,0.18082191780821918,0.3
3217.721518987342,0.18082191780821918,0.3
3318.987341772152,0.18082191780821918,0.3
3420.253164556962,0.18082191780821918,0.3
3521.518987341772,0.18082191780821918,0.3
3622.784810126582,0.18082191780821918,0.3
3724.0506329113923,0.18082191780821918,0.3
3825.3164556962024,0.18082191780821918,0.3
3926.5822784810125,0.18082191780821918,0.3
4027.8481012658226,0.18082191780821918,0.3
4129.113924050633,0.18082191780821918,0.3
4230.379746835443,0.18082191780821918,0.3
4331.645569620254,0.18082191780821918,0.3
4432.911392405063,0.18082191780821918,0.3
4534.177215189873,0.18082191780821918,0.3
4635.443037974684,0.18082191780821918,0.3
4736.708860759494,0.18082191780821918,0.3
4837.974683544304,0.18082191780821918,0.3
4939.2405063291135,0.18082191780821918,0.3
5040.506329113924,0.18082191780821918,0.3
5141.772151898735,0.18082191780821918,0.3
5243.037974683544,0.18082191780821918,0.3
5344.303797468354,0.18082191780821918,0.3
5445.569620253164,0.18082191780821918,0.3
5546.835443037975,0.18082191780821918,0.3
5648.101265822785,0.18082191780821918,0.3
5749.367088607594,0.18082191780821918,0.3
5850.632911392405,0.18082191780821918,0.3
5951.898734177215,0.18082191780821918,0.3
6053.164556962025,0.18082191780821918,0.3
6154.430379746836,0.18082191780821918,0.3
6255.696202531645,0.18082191780821918,0.3
6356.962025316456,0.18082191780821918,0.3
6458.227848101265,0.18082191780821918,0.3
6559.493670886076,0.18082191780821918,0.3
6660.7594936708865,0.18082191780821918,0.3
6762.025316455696,0.18082191780821918,0.3
6863.291139240507,0.18082191780821918,0.3
6964.556962025316,0.18082191780821918,0.3
