Strike,Maturity_Years,Maturity_Days,Implied_Vol,Moneyness
2610.126582278481,0.3095890410958904,113,0.46317032623432747,0.380569803801501
2711.3924050632913,0.3095890410958904,113,0.4485834401780185,0.39533487863376104
2812.658227848101,0.3095890410958904,113,0.4344554717568189,0.41009995346602096
2913.9240506329115,0.3095890410958904,113,0.4207538465686975,0.42486502829828104
3015.1898734177216,0.3095890410958904,113,0.40744910616652114,0.439630103130541
3116.4556962025317,0.3095890410958904,113,0.3945145025454105,0.454395177962801
3217.721518987342,0.3095890410958904,113,0.3819256547776308,0.46916025279506096
3318.987341772152,0.3095890410958904,113,0.36966025641885836,0.48392532762732093
3420.253164556962,0.3095890410958904,113,0.3576978246301315,0.4986904024595809
3521.518987341772,0.3095890410958904,113,0.346019483745696,0.5134554772918409
3622.784810126582,0.3095890410958904,113,0.3346077774013205,0.5282205521241009
3724.0506329113923,0.3095890410958904,113,0.3234465044171609,0.5429856269563609
3825.3164556962024,0.3095890410958904,113,0.3125205744747944,0.5577507017886209
3926.5822784810125,0.3095890410958904,113,0.3018158802919043,0.5725157766208808
4027.8481012658226,0.3095890410958904,113,0.291319183518896,0.5872808514531408
4129.113924050633,0.3095890410958904,113,0.28101801198804816,0.6020459262854008
4230.379746835443,0.3095890410958904,113,0.2709005662584362,0.6168110011176609
4331.645569620254,0.3095890410958904,113,0.26095563363361085,0.6315760759499208
4432.911392405063,0.3095890410958904,113,0.25117250799361573,0.6463411507821808
4534.177215189873,0.3095890410958904,113,0.24154091388378102,0.6611062256144407
4635.443037974684,0.3095890410958904,113,0.2320509333408996,0.6758713004467007
4736.708860759494,0.3095890410958904,113,0.22269293390942568,0.6906363752789607
4837.974683544304,0.3095890410958904,113,0.21345749619731624,0.7054014501112207
4939.2405063291135,0.3095890410958904,113,0.2043353391271303,0.7201665249434805
5040.506329113924,0.3095890410958904,113,0.19531724072731804,0.7349315997757406
5141.772151898735,0.3095890410958904,113,0.186393951841461,0.7496966746080007
5243.037974683544,0.3095890410958904,113,0.17755609944847617,0.7644617494402606
5344.303797468354,0.3095890410958904,113,0.16879407529045354,0.7792268242725205
5445.569620253164,0.3095890410958904,113,0.1600979040506368,0.7939918991047805
5546.835443037975,0.3095890410958904,113,0.15145708318097478,0.8087569739370406
5648.101265822785,0.3095890410958904,113,0.14286038327449818,0.8235220487693005
5749.367088607594,0.3095890410958904,113,0.13429559299982713,0.8382871236015604
5850.632911392405,0.3095890410958904,113,0.12574918503058097,0.8530521984338204
5951.898734177215,0.3095890410958904,113,0.11720586732532245,0.8678172732660805
6053.164556962025,0.3095890410958904,113,0.10864796437440928,0.8825823480983405
6154.430379746836,0.3095890410958904,113,0.10005453986614718,0.8973474229306004
6255.696202531645,0.3095890410958904,113,0.09140011498269766,0.9121124977628604
6356.962025316456,0.3095890410958904,113,0.08265273566017306,0.9268775725951204
6458.227848101265,0.3095890410958904,113,0.07377096482985573,0.9416426474273804
6559.493670886076,0.3095890410958904,113,0.06469909197940235,0.9564077222596403
6660.7594936708865,0.3095890410958904,113,0.05535965143229515,0.9711727970919004
6762.025316455696,0.3095890410958904,113,0.04564468301931827,0.9859378719241604
6863.291139240507,0.3095890410958904,113,0.03544022462502643,1.0007029467564204
6964.556962025316,0.3095890410958904,113,0.025247378100417894,1.0154680215886802
7065.822784810127,0.3095890410958904,113,0.02206689887026758,1.0302330964209403
7167.088607594937,0.3095890410958904,113,0.027198249695270196,1.0449981712532002
7268.354430379747,0.3095890410958904,113,0.033378105197906516,1.0597632460854602
7369.620253164557,0.3095890410958904,113,0.03946871746899646,1.07452832091772
7470.886075949367,0.3095890410958904,113,0.04534114615023469,1.0892933957499802
7572.151898734177,0.3095890410958904,113,0.05099284377302203,1.10405847058224
7673.4177215189875,0.3095890410958904,113,0.05644174519859687,1.1188235454145001
7774.683544303797,0.3095890410958904,113,0.06170746190274729,1.1335886202467602
7875.949367088608,0.3095890410958904,113,0.06680753450630778,1.14835369507902
7977.215189873417,0.3095890410958904,113,0.07175695652947527,1.1631187699112802
8078.481012658228,0.3095890410958904,113,0.07656844122085944,1.17788384474354
8179.7468354430375,0.3095890410958904,113,0.08125280938691573,1.1926489195758
8281.012658227848,0.3095890410958904,113,0.0858193432552045,1.20741399440806
8382.278481012658,0.3095890410958904,113,0.09027607659045837,1.22217906924032
8483.54430379747,0.3095890410958904,113,0.0946300247188889,1.2369441440725801
8584.810126582279,0.3095890410958904,113,0.09888736536456194,1.25170921890484
8686.075949367088,0.3095890410958904,113,0.10305358105876825,1.2664742937371
8787.3417721519,0.3095890410958904,113,0.10713357198310718,1.2812393685693602
8888.607594936708,0.3095890410958904,113,0.11113174611336457,1.2960044434016198
8989.87341772152,0.3095890410958904,113,0.11505209186921682,1.3107695182338799
9091.139240506329,0.3095890410958904,113,0.11889823719098623,1.32553459306614
9192.405063291139,0.3095890410958904,113,0.12267349800112146,1.3402996678983998
9293.67088607595,0.3095890410958904,113,0.12638091829291245,1.35506474273066
9394.93670886076,0.3095890410958904,113,0.1300233035583242,1.36982981756292
9496.20253164557,0.3095890410958904,113,0.13360324887229974,1.3845948923951799
9597.46835443038,0.3095890410958904,113,0.13712316265535676,1.39935996722744
9698.734177215189,0.3095890410958904,113,0.14058528691355307,1.4141250420596996
9800.0,0.3095890410958904,113,0.14399171458623125,1.4288901168919599
1800.0,0.3150684931506849,115,0.3,0.2624492051434212
1901.26582278481,0.3150684931506849,115,0.3,0.27721427997568115
2002.5316455696202,0.3150684931506849,115,0.3,0.2919793548079411
2103.7974683544303,0.3150684931506849,115,0.3,0.3067444296402011
2205.0632911392404,0.3150684931506849,115,0.3,0.3215095044724611
2306.3291139240505,0.3150684931506849,115,0.3,0.3362745793047211
2407.5949367088606,0.3150684931506849,115,0.3,0.35103965413698107
2508.860759493671,0.3150684931506849,115,0.3,0.3658047289692411
2610.126582278481,0.3150684931506849,115,0.3,0.380569803801501
2711.3924050632913,0.3150684931506849,115,0.3,0.39533487863376104
2812.658227848101,0.3150684931506849,115,0.3,0.41009995346602096
2913.9240506329115,0.3150684931506849,115,0.3,0.42486502829828104
3015.1898734177216,0.3150684931506849,115,0.3,0.439630103130541
3116.4556962025317,0.3150684931506849,115,0.3,0.454395177962801
3217.721518987342,0.3150684931506849,115,0.3,0.46916025279506096
3318.987341772152,0.3150684931506849,115,0.3,0.48392532762732093
3420.253164556962,0.3150684931506849,115,0.3,0.4986904024595809
3521.518987341772,0.3150684931506849,115,0.3,0.5134554772918409
3622.784810126582,0.3150684931506849,115,0.3,0.5282205521241009
3724.0506329113923,0.3150684931506849,115,0.3,0.5429856269563609
3825.3164556962024,0.3150684931506849,115,0.3,0.5577507017886209
3926.5822784810125,0.3150684931506849,115,0.3,0.5725157766208808
4027.8481012658226,0.3150684931506849,115,0.3,0.5872808514531408
4129.113924050633,0.3150684931506849,115,0.3,0.6020459262854008
4230.379746835443,0.3150684931506849,115,0.3,0.6168110011176609
4331.645569620254,0.3150684931506849,115,0.3,0.6315760759499208
4432.911392405063,0.3150684931506849,115,0.3,0.6463411507821808
4534.177215189873,0.3150684931506849,115,0.3,0.6611062256144407
4635.443037974684,0.3150684931506849,115,0.3,0.6758713004467007
4736.708860759494,0.3150684931506849,115,0.3,0.6906363752789607
4837.974683544304,0.3150684931506849,115,0.3,0.7054014501112207
4939.2405063291135,0.3150684931506849,115,0.3,0.7201665249434805
5040.506329113924,0.3150684931506849,115,0.3,0.7349315997757406
5141.772151898735,0.3150684931506849,115,0.3,0.7496966746080007
5243.037974683544,0.3150684931506849,115,0.3,0.7644617494402606
5344.303797468354,0.3150684931506849,115,0.3,0.7792268242725205
5445.569620253164,0.3150684931506849,115,0.3,0.7939918991047805
5546.835443037975,0.3150684931506849,115,0.3,0.8087569739370406
5648.101265822785,0.3150684931506849,115,0.3,0.8235220487693005
5749.367088607594,0.3150684931506849,115,0.3,0.8382871236015604
5850.632911392405,0.3150684931506849,115,0.3,0.8530521984338204
5951.898734177215,0.3150684931506849,115,0.3,0.8678172732660805
6053.164556962025,0.3150684931506849,115,0.3,0.8825823480983405
6154.430379746836,0.3150684931506849,115,0.3,0.8973474229306004
6255.696202531645,0.3150684931506849,115,0.3,0.9121124977628604
6356.962025316456,0.3150684931506849,115,0.3,0.9268775725951204
6458.227848101265,0.3150684931506849,115,0.3,0.9416426474273804
6559.493670886076,0.3150684931506849,115,0.3,0.9564077222596403
6660.7594936708865,0.3150684931506849,115,0.3,0.9711727970919004
6762.025316455696,0.3150684931506849,115,0.3,0.9859378719241604
6863.291139240507,0.3150684931506849,115,0.3,1.0007029467564204
6964.556962025316,0.3150684931506849,115,0.3,1.0154680215886802
7065.822784810127,0.3150684931506849,115,0.3,1.0302330964209403
7167.088607594937,0.3150684931506849,115,0.3,1.0449981712532002
7268.354430379747,0.3150684931506849,115,0.3,1.0597632460854602
7369.620253164557,0.3150684931506849,115,0.3,1.07452832091772
7470.886075949367,0.3150684931506849,115,0.3,1.0892933957499802
7572.151898734177,0.3150684931506849,115,0.3,1.10405847058224
7673.4177215189875,0.3150684931506849,115,0.3,1.1188235454145001
7774.683544303797,0.3150684931506849,115,0.3,1.1335886202467602
7875.949367088608,0.3150684931506849,115,0.3,1.14835369507902
7977.215189873417,0.3150684931506849,115,0.3,1.1631187699112802
8078.481012658228,0.3150684931506849,115,0.3,1.17788384474354
8179.7468354430375,0.3150684931506849,115,0.3,1.1926489195758
8281.012658227848,0.3150684931506849,115,0.3,1.20741399440806
8382.278481012658,0.3150684931506849,115,0.3,1.22217906924032
8483.54430379747,0.3150684931506849,115,0.3,1.2369441440725801
8584.810126582279,0.3150684931506849,115,0.3,1.25170921890484
8686.075949367088,0.3150684931506849,115,0.3,1.2664742937371
8787.3417721519,0.3150684931506849,115,0.3,1.2812393685693602
8888.607594936708,0.3150684931506849,115,0.3,1.2960044434016198
8989.87341772152,0.3150684931506849,115,0.3,1.3107695182338799
9091.139240506329,0.3150684931506849,115,0.3,1.32553459306614
9192.405063291139,0.3150684931506849,115,0.3,1.3402996678983998
9293.67088607595,0.3150684931506849,115,0.3,1.35506474273066
9394.93670886076,0.3150684931506849,115,0.3,1.36982981756292
9496.20253164557,0.3150684931506849,115,0.3,1.3845948923951799
9597.46835443038,0.3150684931506849,115,0.3,1.39935996722744
9698.734177215189,0.3150684931506849,115,0.3,1.4141250420596996
9800.0,0.3150684931506849,115,0.3,1.4288901168919599
1800.0,0.3232876712328767,118,0.3,0.2624492051434212
1901.26582278481,0.3232876712328767,118,0.3,0.27721427997568115
2002.5316455696202,0.3232876712328767,118,0.3,0.2919793548079411
2103.7974683544303,0.3232876712328767,118,0.3,0.3067444296402011
2205.0632911392404,0.3232876712328767,118,0.3,0.3215095044724611
2306.3291139240505,0.3232876712328767,118,0.3,0.3362745793047211
2407.5949367088606,0.3232876712328767,118,0.3,0.35103965413698107
2508.860759493671,0.3232876712328767,118,0.3,0.3658047289692411
2610.126582278481,0.3232876712328767,118,0.3,0.380569803801501
2711.3924050632913,0.3232876712328767,118,0.3,0.39533487863376104
2812.658227848101,0.3232876712328767,118,0.3,0.41009995346602096
2913.9240506329115,0.3232876712328767,118,0.3,0.42486502829828104
3015.1898734177216,0.3232876712328767,118,0.3,0.439630103130541
3116.4556962025317,0.3232876712328767,118,0.3,0.454395177962801
3217.721518987342,0.3232876712328767,118,0.3,0.46916025279506096
3318.987341772152,0.3232876712328767,118,0.3,0.48392532762732093
3420.253164556962,0.3232876712328767,118,0.3,0.4986904024595809
3521.518987341772,0.3232876712328767,118,0.3,0.5134554772918409
3622.784810126582,0.3232876712328767,118,0.3,0.5282205521241009
3724.0506329113923,0.3232876712328767,118,0.3,0.5429856269563609
3825.3164556962024,0.3232876712328767,118,0.3,0.5577507017886209
3926.5822784810125,0.3232876712328767,118,0.3,0.5725157766208808
4027.8481012658226,0.3232876712328767,118,0.3,0.5872808514531408
4129.113924050633,0.3232876712328767,118,0.3,0.6020459262854008
4230.379746835443,0.3232876712328767,118,0.3,0.6168110011176609
4331.645569620254,0.3232876712328767,118,0.3,0.6315760759499208
4432.911392405063,0.3232876712328767,118,0.3,0.6463411507821808
4534.177215189873,0.3232876712328767,118,0.3,0.6611062256144407
4635.443037974684,0.3232876712328767,118,0.3,0.6758713004467007
4736.708860759494,0.3232876712328767,118,0.3,0.6906363752789607
4837.974683544304,0.3232876712328767,118,0.3,0.7054014501112207
4939.2405063291135,0.3232876712328767,118,0.3,0.7201665249434805
5040.506329113924,0.3232876712328767,118,0.3,0.7349315997757406
5141.772151898735,0.3232876712328767,118,0.3,0.7496966746080007
5243.037974683544,0.3232876712328767,118,0.3,0.7644617494402606
5344.303797468354,0.3232876712328767,118,0.3,0.7792268242725205
5445.569620253164,0.3232876712328767,118,0.3,0.7939918991047805
5546.835443037975,0.3232876712328767,118,0.3,0.8087569739370406
5648.101265822785,0.3232876712328767,118,0.3,0.8235220487693005
5749.367088607594,0.3232876712328767,118,0.3,0.8382871236015604
5850.632911392405,0.3232876712328767,118,0.3,0.8530521984338204
5951.898734177215,0.3232876712328767,118,0.3,0.8678172732660805
6053.164556962025,0.3232876712328767,118,0.3,0.8825823480983405
6154.430379746836,0.3232876712328767,118,0.3,0.8973474229306004
6255.696202531645,0.3232876712328767,118,0.3,0.9121124977628604
6356.962025316456,0.3232876712328767,118,0.3,0.9268775725951204
6458.227848101265,0.3232876712328767,118,0.3,0.9416426474273804
6559.493670886076,0.3232876712328767,118,0.3,0.9564077222596403
6660.7594936708865,0.3232876712328767,118,0.3,0.9711727970919004
6762.025316455696,0.3232876712328767,118,0.3,0.9859378719241604
6863.291139240507,0.3232876712328767,118,0.3,1.0007029467564204
6964.556962025316,0.3232876712328767,118,0.3,1.0154680215886802
7065.822784810127,0.3232876712328767,118,0.3,1.0302330964209403
7167.088607594937,0.3232876712328767,118,0.3,1.0449981712532002
7268.354430379747,0.3232876712328767,118,0.3,1.0597632460854602
7369.620253164557,0.3232876712328767,118,0.3,1.07452832091772
7470.886075949367,0.3232876712328767,118,0.3,1.0892933957499802
7572.151898734177,0.3232876712328767,118,0.3,1.10405847058224
7673.4177215189875,0.3232876712328767,118,0.3,1.1188235454145001
7774.683544303797,0.3232876712328767,118,0.3,1.1335886202467602
7875.949367088608,0.3232876712328767,118,0.3,1.14835369507902
7977.215189873417,0.3232876712328767,118,0.3,1.1631187699112802
8078.481012658228,0.3232876712328767,118,0.3,1.17788384474354
8179.7468354430375,0.3232876712328767,118,0.3,1.1926489195758
8281.012658227848,0.3232876712328767,118,0.3,1.20741399440806
8382.278481012658,0.3232876712328767,118,0.3,1.22217906924032
8483.54430379747,0.3232876712328767,118,0.3,1.2369441440725801
8584.810126582279,0.3232876712328767,118,0.3,1.25170921890484
8686.075949367088,0.3232876712328767,118,0.3,1.2664742937371
8787.3417721519,0.3232876712328767,118,0.3,1.2812393685693602
8888.607594936708,0.3232876712328767,118,0.3,1.2960044434016198
8989.87341772152,0.3232876712328767,118,0.3,1.3107695182338799
9091.139240506329,0.3232876712328767,118,0.3,1.32553459306614
9192.405063291139,0.3232876712328767,118,0.3,1.3402996678983998
9293.67088607595,0.3232876712328767,118,0.3,1.35506474273066
9394.93670886076,0.3232876712328767,118,0.3,1.36982981756292
9496.20253164557,0.3232876712328767,118,0.3,1.3845948923951799
9597.46835443038,0.3232876712328767,118,0.3,1.39935996722744
9698.734177215189,0.3232876712328767,118,0.3,1.4141250420596996
9800.0,0.3232876712328767,118,0.3,1.4288901168919599
1800.0,0.3287671232876712,120,0.3,0.2624492051434212
1901.26582278481,0.3287671232876712,120,0.3,0.27721427997568115
2002.5316455696202,0.3287671232876712,120,0.3,0.2919793548079411
2103.7974683544303,0.3287671232876712,120,0.3,0.3067444296402011
2205.0632911392404,0.3287671232876712,120,0.3,0.3215095044724611
2306.3291139240505,0.3287671232876712,120,0.3,0.3362745793047211
2407.5949367088606,0.3287671232876712,120,0.3,0.35103965413698107
2508.860759493671,0.3287671232876712,120,0.3,0.3658047289692411
2610.126582278481,0.3287671232876712,120,0.3,0.380569803801501
2711.3924050632913,0.3287671232876712,120,0.3,0.39533487863376104
2812.658227848101,0.3287671232876712,120,0.3,0.41009995346602096
2913.9240506329115,0.3287671232876712,120,0.3,0.42486502829828104
3015.1898734177216,0.3287671232876712,120,0.3,0.439630103130541
3116.4556962025317,0.3287671232876712,120,0.3,0.454395177962801
3217.721518987342,0.3287671232876712,120,0.3,0.46916025279506096
3318.987341772152,0.3287671232876712,120,0.3,0.48392532762732093
3420.253164556962,0.3287671232876712,120,0.3,0.4986904024595809
3521.518987341772,0.3287671232876712,120,0.3,0.5134554772918409
3622.784810126582,0.3287671232876712,120,0.3,0.5282205521241009
3724.0506329113923,0.3287671232876712,120,0.3,0.5429856269563609
3825.3164556962024,0.3287671232876712,120,0.3,0.5577507017886209
3926.5822784810125,0.3287671232876712,120,0.3,0.5725157766208808
4027.8481012658226,0.3287671232876712,120,0.3,0.5872808514531408
4129.113924050633,0.3287671232876712,120,0.3,0.6020459262854008
4230.379746835443,0.3287671232876712,120,0.3,0.6168110011176609
4331.645569620254,0.3287671232876712,120,0.3,0.6315760759499208
4432.911392405063,0.3287671232876712,120,0.3,0.6463411507821808
4534.177215189873,0.3287671232876712,120,0.3,0.6611062256144407
4635.443037974684,0.3287671232876712,120,0.3,0.6758713004467007
4736.708860759494,0.3287671232876712,120,0.3,0.6906363752789607
4837.974683544304,0.3287671232876712,120,0.3,0.7054014501112207
4939.2405063291135,0.3287671232876712,120,0.3,0.7201665249434805
5040.506329113924,0.3287671232876712,120,0.3,0.7349315997757406
5141.772151898735,0.3287671232876712,120,0.3,0.7496966746080007
5243.037974683544,0.3287671232876712,120,0.3,0.7644617494402606
5344.303797468354,0.3287671232876712,120,0.3,0.7792268242725205
5445.569620253164,0.3287671232876712,120,0.3,0.7939918991047805
5546.835443037975,0.3287671232876712,120,0.3,0.8087569739370406
5648.101265822785,0.3287671232876712,120,0.3,0.8235220487693005
5749.367088607594,0.3287671232876712,120,0.3,0.8382871236015604
5850.632911392405,0.3287671232876712,120,0.3,0.8530521984338204
5951.898734177215,0.3287671232876712,120,0.3,0.8678172732660805
6053.164556962025,0.3287671232876712,120,0.3,0.8825823480983405
6154.430379746836,0.3287671232876712,120,0.3,0.8973474229306004
6255.696202531645,0.3287671232876712,120,0.3,0.9121124977628604
6356.962025316456,0.3287671232876712,120,0.3,0.9268775725951204
6458.227848101265,0.3287671232876712,120,0.3,0.9416426474273804
6559.493670886076,0.3287671232876712,120,0.3,0.9564077222596403
6660.7594936708865,0.3287671232876712,120,0.3,0.9711727970919004
6762.025316455696,0.3287671232876712,120,0.3,0.9859378719241604
6863.291139240507,0.3287671232876712,120,0.3,1.0007029467564204
6964.556962025316,0.3287671232876712,120,0.3,1.0154680215886802
7065.822784810127,0.3287671232876712,120,0.3,1.0302330964209403
7167.088607594937,0.3287671232876712,120,0.3,1.0449981712532002
7268.354430379747,0.3287671232876712,120,0.3,1.0597632460854602
7369.620253164557,0.3287671232876712,120,0.3,1.07452832091772
7470.886075949367,0.3287671232876712,120,0.3,1.0892933957499802
7572.151898734177,0.3287671232876712,120,0.3,1.10405847058224
7673.4177215189875,0.3287671232876712,120,0.3,1.1188235454145001
7774.683544303797,0.3287671232876712,120,0.3,1.1335886202467602
7875.949367088608,0.3287671232876712,120,0.3,1.14835369507902
7977.215189873417,0.3287671232876712,120,0.3,1.1631187699112802
8078.481012658228,0.3287671232876712,120,0.3,1.17788384474354
8179.7468354430375,0.3287671232876712,120,0.3,1.1926489195758
8281.012658227848,0.3287671232876712,120,0.3,1.20741399440806
8382.278481012658,0.3287671232876712,120,0.3,1.22217906924032
8483.54430379747,0.3287671232876712,120,0.3,1.2369441440725801
8584.810126582279,0.3287671232876712,120,0.3,1.25170921890484
8686.075949367088,0.3287671232876712,120,0.3,1.2664742937371
8787.3417721519,0.3287671232876712,120,0.3,1.2812393685693602
8888.607594936708,0.3287671232876712,120,0.3,1.2960044434016198
8989.87341772152,0.3287671232876712,120,0.3,1.3107695182338799
9091.139240506329,0.3287671232876712,120,0.3,1.32553459306614
9192.405063291139,0.3287671232876712,120,0.3,1.3402996678983998
9293.67088607595,0.3287671232876712,120,0.3,1.35506474273066
9394.93670886076,0.3287671232876712,120,0.3,1.36982981756292
9496.20253164557,0.3287671232876712,120,0.3,1.3845948923951799
9597.46835443038,0.3287671232876712,120,0.3,1.39935996722744
9698.734177215189,0.3287671232876712,120,0.3,1.4141250420596996
9800.0,0.3287671232876712,120,0.3,1.4288901168919599
1800.0,0.35342465753424657,129,0.3,0.2624492051434212
1901.26582278481,0.35342465753424657,129,0.3,0.27721427997568115
2002.5316455696202,0.35342465753424657,129,0.3,0.2919793548079411
2103.7974683544303,0.35342465753424657,129,0.3,0.3067444296402011
2205.0632911392404,0.35342465753424657,129,0.3,0.3215095044724611
2306.3291139240505,0.35342465753424657,129,0.3,0.3362745793047211
2407.5949367088606,0.35342465753424657,129,0.3,0.35103965413698107
2508.860759493671,0.35342465753424657,129,0.3,0.3658047289692411
2610.126582278481,0.35342465753424657,129,0.3,0.380569803801501
2711.3924050632913,0.35342465753424657,129,0.3,0.39533487863376104
2812.658227848101,0.35342465753424657,129,0.3,0.41009995346602096
2913.9240506329115,0.35342465753424657,129,0.3,0.42486502829828104
3015.1898734177216,0.35342465753424657,129,0.3,0.439630103130541
3116.4556962025317,0.35342465753424657,129,0.3,0.454395177962801
3217.721518987342,0.35342465753424657,129,0.3,0.46916025279506096
3318.987341772152,0.35342465753424657,129,0.3,0.48392532762732093
3420.253164556962,0.35342465753424657,129,0.3,0.4986904024595809
3521.518987341772,0.35342465753424657,129,0.3,0.5134554772918409
3622.784810126582,0.35342465753424657,129,0.3,0.5282205521241009
3724.0506329113923,0.35342465753424657,129,0.3,0.5429856269563609
3825.3164556962024,0.35342465753424657,129,0.3,0.5577507017886209
3926.5822784810125,0.35342465753424657,129,0.3,0.5725157766208808
4027.8481012658226,0.35342465753424657,129,0.3,0.5872808514531408
4129.113924050633,0.35342465753424657,129,0.3,0.6020459262854008
4230.379746835443,0.35342465753424657,129,0.3,0.6168110011176609
4331.645569620254,0.35342465753424657,129,0.3,0.6315760759499208
4432.911392405063,0.35342465753424657,129,0.3,0.6463411507821808
4534.177215189873,0.35342465753424657,129,0.3,0.6611062256144407
4635.443037974684,0.35342465753424657,129,0.3,0.6758713004467007
4736.708860759494,0.35342465753424657,129,0.3,0.6906363752789607
4837.974683544304,0.35342465753424657,129,0.3,0.7054014501112207
4939.2405063291135,0.35342465753424657,129,0.3,0.7201665249434805
5040.506329113924,0.35342465753424657,129,0.3,0.7349315997757406
5141.772151898735,0.35342465753424657,129,0.3,0.7496966746080007
5243.037974683544,0.35342465753424657,129,0.3,0.7644617494402606
5344.303797468354,0.35342465753424657,129,0.3,0.7792268242725205
5445.569620253164,0.35342465753424657,129,0.3,0.7939918991047805
5546.835443037975,0.35342465753424657,129,0.3,0.8087569739370406
5648.101265822785,0.35342465753424657,129,0.3,0.8235220487693005
5749.367088607594,0.35342465753424657,129,0.3,0.8382871236015604
5850.632911392405,0.35342465753424657,129,0.3,0.8530521984338204
5951.898734177215,0.35342465753424657,129,0.3,0.8678172732660805
6053.164556962025,0.35342465753424657,129,0.3,0.8825823480983405
6154.430379746836,0.35342465753424657,129,0.3,0.8973474229306004
6255.696202531645,0.35342465753424657,129,0.3,0.9121124977628604
6356.962025316456,0.35342465753424657,129,0.3,0.9268775725951204
6458.227848101265,0.35342465753424657,129,0.3,0.9416426474273804
6559.493670886076,0.35342465753424657,129,0.3,0.9564077222596403
6660.7594936708865,0.35342465753424657,129,0.3,0.9711727970919004
6762.025316455696,0.35342465753424657,129,0.3,0.9859378719241604
6863.291139240507,0.35342465753424657,129,0.3,1.0007029467564204
6964.556962025316,0.35342465753424657,129,0.3,1.0154680215886802
7065.822784810127,0.35342465753424657,129,0.3,1.0302330964209403
7167.088607594937,0.35342465753424657,129,0.3,1.0449981712532002
7268.354430379747,0.35342465753424657,129,0.3,1.0597632460854602
7369.620253164557,0.35342465753424657,129,0.3,1.07452832091772
7470.886075949367,0.35342465753424657,129,0.3,1.0892933957499802
7572.151898734177,0.35342465753424657,129,0.3,1.10405847058224
7673.4177215189875,0.35342465753424657,129,0.3,1.1188235454145001
7774.683544303797,0.35342465753424657,129,0.3,1.1335886202467602
7875.949367088608,0.35342465753424657,129,0.3,1.14835369507902
7977.215189873417,0.35342465753424657,129,0.3,1.1631187699112802
8078.481012658228,0.35342465753424657,129,0.3,1.17788384474354
8179.7468354430375,0.35342465753424657,129,0.3,1.1926489195758
8281.012658227848,0.35342465753424657,129,0.3,1.20741399440806
8382.278481012658,0.35342465753424657,129,0.3,1.22217906924032
8483.54430379747,0.35342465753424657,129,0.3,1.2369441440725801
8584.810126582279,0.35342465753424657,129,0.3,1.25170921890484
8686.075949367088,0.35342465753424657,129,0.3,1.2664742937371
8787.3417721519,0.35342465753424657,129,0.3,1.2812393685693602
8888.607594936708,0.35342465753424657,129,0.3,1.2960044434016198
8989.87341772152,0.35342465753424657,129,0.3,1.3107695182338799
9091.139240506329,0.35342465753424657,129,0.3,1.32553459306614
9192.405063291139,0.35342465753424657,129,0.3,1.3402996678983998
9293.67088607595,0.35342465753424657,129,0.3,1.35506474273066
9394.93670886076,0.35342465753424657,129,0.3,1.36982981756292
9496.20253164557,0.35342465753424657,129,0.3,1.3845948923951799
9597.46835443038,0.35342465753424657,129,0.3,1.39935996722744
9698.734177215189,0.35342465753424657,129,0.3,1.4141250420596996
9800.0,0.35342465753424657,129,0.3,1.4288901168919599
1800.0,0.3589041095890411,131,0.3,0.2624492051434212
1901.26582278481,0.3589041095890411,131,0.3,0.27721427997568115
2002.5316455696202,0.3589041095890411,131,0.3,0.2919793548079411
2103.7974683544303,0.3589041095890411,131,0.3,0.3067444296402011
2205.0632911392404,0.3589041095890411,131,0.3,0.3215095044724611
2306.3291139240505,0.3589041095890411,131,0.3,0.3362745793047211
2407.5949367088606,0.3589041095890411,131,0.3,0.35103965413698107
2508.860759493671,0.3589041095890411,131,0.3,0.3658047289692411
2610.126582278481,0.3589041095890411,131,0.3,0.380569803801501
2711.3924050632913,0.3589041095890411,131,0.3,0.39533487863376104
2812.658227848101,0.3589041095890411,131,0.3,0.41009995346602096
2913.9240506329115,0.3589041095890411,131,0.3,0.42486502829828104
3015.1898734177216,0.3589041095890411,131,0.3,0.439630103130541
3116.4556962025317,0.3589041095890411,131,0.3,0.454395177962801
3217.721518987342,0.3589041095890411,131,0.3,0.46916025279506096
3318.987341772152,0.3589041095890411,131,0.3,0.48392532762732093
3420.253164556962,0.3589041095890411,131,0.3,0.4986904024595809
3521.518987341772,0.3589041095890411,131,0.3,0.5134554772918409
3622.784810126582,0.3589041095890411,131,0.3,0.5282205521241009
3724.0506329113923,0.3589041095890411,131,0.3,0.5429856269563609
3825.3164556962024,0.3589041095890411,131,0.3,0.5577507017886209
3926.5822784810125,0.3589041095890411,131,0.3,0.5725157766208808
4027.8481012658226,0.3589041095890411,131,0.3,0.5872808514531408
4129.113924050633,0.3589041095890411,131,0.3,0.6020459262854008
4230.379746835443,0.3589041095890411,131,0.3,0.6168110011176609
4331.645569620254,0.3589041095890411,131,0.3,0.6315760759499208
4432.911392405063,0.3589041095890411,131,0.3,0.6463411507821808
4534.177215189873,0.3589041095890411,131,0.3,0.6611062256144407
4635.443037974684,0.3589041095890411,131,0.3,0.6758713004467007
4736.708860759494,0.3589041095890411,131,0.3,0.6906363752789607
4837.974683544304,0.3589041095890411,131,0.3,0.7054014501112207
4939.2405063291135,0.3589041095890411,131,0.3,0.7201665249434805
5040.506329113924,0.3589041095890411,131,0.3,0.7349315997757406
