underlying_ticker,trading_date,maturity_date,strike,option_type,option_contract,option_price,spot_price
SPXW,2026-01-06,2026-06-30,6700,CALL,SPXW260630C06700000,522.2,6944.82
SPXW,2025-10-27,2026-06-30,6710,CALL,SPXW260630C06710000,553.66,6875.16
SPXW,2025-11-25,2026-06-30,6720,CALL,SPXW260630C06720000,465.6,6765.88
SPXW,2026-01-09,2026-06-30,6725,CALL,SPXW260630C06725000,516.51,6966.28
SPXW,2025-12-22,2026-06-30,6730,CALL,SPXW260630C06730000,458.82,6878.49
SPXW,2025-12-19,2026-06-30,6740,CALL,SPXW260630C06740000,431.24,6834.5
SPXW,2026-01-09,2026-06-30,6750,CALL,SPXW260630C06750000,497.74,6966.28
SPXW,2026-01-05,2026-06-30,6755,CALL,SPXW260630C06755000,485.3,6902.05
SPXW,2025-12-01,2026-06-30,6760,CALL,SPXW260630C06760000,454.88,6812.63
SPXW,2025-10-28,2026-06-30,6770,CALL,SPXW260630C06770000,537.3,6890.89
SPXW,2026-01-09,2026-06-30,6775,CALL,SPXW260630C06775000,471.6,6966.28
SPXW,2026-01-09,2026-06-30,6780,CALL,SPXW260630C06780000,475.37,6966.28
SPXW,2026-01-09,2026-06-30,6790,CALL,SPXW260630C06790000,460.5,6966.28
SPXW,2026-01-09,2026-06-30,6800,CALL,SPXW260630C06800000,440.95,6966.28
SPXW,2026-01-06,2026-06-30,6805,CALL,SPXW260630C06805000,445.5,6944.82
SPXW,2026-01-09,2026-06-30,6810,CALL,SPXW260630C06810000,446,6966.28
SPXW,2026-01-06,2026-06-30,6820,CALL,SPXW260630C06820000,434.72,6944.82
SPXW,2026-01-09,2026-06-30,6825,CALL,SPXW260630C06825000,423.19,6966.28
SPXW,2026-01-07,2026-06-30,6830,CALL,SPXW260630C06830000,432.05,6920.93
SPXW,2026-01-09,2026-06-30,6840,CALL,SPXW260630C06840000,424.4,6966.28
SPXW,2026-01-02,2026-06-30,6850,CALL,SPXW260630C06850000,355.5,6858.47
SPXW,2025-12-17,2026-06-30,6860,CALL,SPXW260630C06860000,350.3,6721.43
SPXW,2026-01-09,2026-06-30,6870,CALL,SPXW260630C06870000,403.3,6966.28
SPXW,2026-01-05,2026-06-30,6875,CALL,SPXW260630C06875000,373.6,6902.05
SPXW,2026-01-09,2026-06-30,6880,CALL,SPXW260630C06880000,396.4,6966.28
SPXW,2026-01-06,2026-06-30,6890,CALL,SPXW260630C06890000,389.5,6944.82
SPXW,2026-01-07,2026-06-30,6900,CALL,SPXW260630C06900000,385.05,6920.93
SPXW,2026-01-09,2026-06-30,6905,CALL,SPXW260630C06905000,379.2,6966.28
SPXW,2026-01-09,2026-06-30,6910,CALL,SPXW260630C06910000,375.8,6966.28
SPXW,2026-01-09,2026-06-30,6915,CALL,SPXW260630C06915000,372.4,6966.28
SPXW,2026-01-09,2026-06-30,6920,CALL,SPXW260630C06920000,369.2,6966.28
SPXW,2026-01-07,2026-06-30,6925,CALL,SPXW260630C06925000,366.5,6920.93
SPXW,2026-01-07,2026-06-30,6930,CALL,SPXW260630C06930000,363.15,6920.93
SPXW,2026-01-09,2026-06-30,6940,CALL,SPXW260630C06940000,345.4,6966.28
SPXW,2026-01-09,2026-06-30,6950,CALL,SPXW260630C06950000,349.1,6966.28
SPXW,2026-01-09,2026-06-30,6960,CALL,SPXW260630C06960000,342.5,6966.28
SPXW,2026-01-09,2026-06-30,6970,CALL,SPXW260630C06970000,342.38,6966.28
SPXW,2026-01-09,2026-06-30,6975,CALL,SPXW260630C06975000,341.48,6966.28
SPXW,2025-12-17,2026-06-30,6980,CALL,SPXW260630C06980000,246.47,6721.43
SPXW,2025-11-18,2026-06-30,6990,CALL,SPXW260630C06990000,265.78,6617.32
SPXW,2026-01-09,2026-06-30,7000,CALL,SPXW260630C07000000,324.9,6966.28
SPXW,2026-01-02,2026-06-30,7005,CALL,SPXW260630C07005000,266.4,6858.47
SPXW,2025-12-26,2026-06-30,7010,CALL,SPXW260630C07010000,309.16,6929.94
SPXW,2026-01-05,2026-06-30,7015,CALL,SPXW260630C07015000,274.9,6902.05
SPXW,2025-12-05,2026-06-30,7020,CALL,SPXW260630C07020000,316.68,6870.4
SPXW,2026-01-06,2026-06-30,7025,CALL,SPXW260630C07025000,298.7,6944.82
SPXW,2025-12-24,2026-06-30,7030,CALL,SPXW260630C07030000,281.8,6932.05
SPXW,2026-01-06,2026-06-30,7035,CALL,SPXW260630C07035000,292.65,6944.82
SPXW,2026-01-06,2026-06-30,7040,CALL,SPXW260630C07040000,289.27,6944.82
SPXW,2026-01-05,2026-06-30,7045,CALL,SPXW260630C07045000,260.22,6902.05
SPXW,2026-01-07,2026-06-30,7050,CALL,SPXW260630C07050000,282.36,6920.93
SPXW,2026-01-05,2026-06-30,7055,CALL,SPXW260630C07055000,254.57,6902.05
SPXW,2026-01-05,2026-06-30,7060,CALL,SPXW260630C07060000,257.74,6902.05
SPXW,2026-01-06,2026-06-30,7065,CALL,SPXW260630C07065000,258.27,6944.82
SPXW,2026-01-05,2026-06-30,7070,CALL,SPXW260630C07070000,246.8,6902.05
SPXW,2026-01-06,2026-06-30,7075,CALL,SPXW260630C07075000,252.62,6944.82
SPXW,2026-01-06,2026-06-30,7080,CALL,SPXW260630C07080000,266.31,6944.82
SPXW,2026-01-06,2026-06-30,7090,CALL,SPXW260630C07090000,260.08,6944.82
SPXW,2026-01-07,2026-06-30,7100,CALL,SPXW260630C07100000,256.67,6920.93
SPXW,2026-01-09,2026-06-30,7110,CALL,SPXW260630C07110000,243.6,6966.28
SPXW,2026-01-05,2026-06-30,7120,CALL,SPXW260630C07120000,223.5,6902.05
SPXW,2026-01-07,2026-06-30,7125,CALL,SPXW260630C07125000,249.92,6920.93
SPXW,2025-12-23,2026-06-30,7130,CALL,SPXW260630C07130000,223.4,6909.79
SPXW,2026-01-06,2026-06-30,7140,CALL,SPXW260630C07140000,215.25,6944.82
SPXW,2026-01-09,2026-06-30,7150,CALL,SPXW260630C07150000,220,6966.28
SPXW,2026-01-07,2026-06-30,7160,CALL,SPXW260630C07160000,214.67,6920.93
SPXW,2026-01-07,2026-06-30,7170,CALL,SPXW260630C07170000,209.52,6920.93
SPXW,2026-01-09,2026-06-30,7175,CALL,SPXW260630C07175000,223.2,6966.28
SPXW,2025-12-29,2026-06-30,7180,CALL,SPXW260630C07180000,192,6905.74
SPXW,2026-01-02,2026-06-30,7190,CALL,SPXW260630C07190000,165.5,6858.47
SPXW,2026-01-07,2026-06-30,7200,CALL,SPXW260630C07200000,194.45,6920.93
SPXW,2026-01-06,2026-06-30,7225,CALL,SPXW260630C07225000,179.78,6944.82
SPXW,2026-01-06,2026-06-30,7230,CALL,SPXW260630C07230000,177.52,6944.82
SPXW,2026-01-07,2026-06-30,7250,CALL,SPXW260630C07250000,182.14,6920.93
SPXW,2026-01-09,2026-06-30,7260,CALL,SPXW260630C07260000,178.62,6966.28
SPXW,2026-01-09,2026-06-30,7275,CALL,SPXW260630C07275000,152.95,6966.28
SPXW,2026-01-09,2026-06-30,7300,CALL,SPXW260630C07300000,159.72,6966.28
SPXW,2026-01-07,2026-06-30,7325,CALL,SPXW260630C07325000,146.99,6920.93
SPXW,2026-01-09,2026-06-30,7350,CALL,SPXW260630C07350000,141.63,6966.28
SPXW,2026-01-08,2026-06-30,7375,CALL,SPXW260630C07375000,121.79,6921.46
SPXW,2026-01-09,2026-06-30,7400,CALL,SPXW260630C07400000,122.4,6966.28
SPXW,2026-01-09,2026-06-30,7425,CALL,SPXW260630C07425000,114.06,6966.28
SPXW,2026-01-09,2026-06-30,7450,CALL,SPXW260630C07450000,105.5,6966.28
SPXW,2026-01-09,2026-06-30,7475,CALL,SPXW260630C07475000,98.7,6966.28
SPXW,2026-01-09,2026-06-30,7500,CALL,SPXW260630C07500000,89.3,6966.28
SPXW,2026-01-09,2026-06-30,7525,CALL,SPXW260630C07525000,84,6966.28
SPXW,2026-01-09,2026-06-30,7550,CALL,SPXW260630C07550000,77.6,6966.28
SPXW,2026-01-09,2026-06-30,7575,CALL,SPXW260630C07575000,69.1,6966.28
SPXW,2026-01-09,2026-06-30,7600,CALL,SPXW260630C07600000,64.4,6966.28
SPXW,2026-01-08,2026-06-30,7625,CALL,SPXW260630C07625000,52.7,6921.46
SPXW,2026-01-08,2026-06-30,7650,CALL,SPXW260630C07650000,49.75,6921.46
SPXW,2026-01-09,2026-06-30,7675,CALL,SPXW260630C07675000,48.4,6966.28
SPXW,2026-01-09,2026-06-30,7700,CALL,SPXW260630C07700000,45.1,6966.28
SPXW,2026-01-08,2026-06-30,7750,CALL,SPXW260630C07750000,34.4,6921.46
SPXW,2026-01-09,2026-06-30,7800,CALL,SPXW260630C07800000,32.5,6966.28
SPXW,2026-01-09,2026-06-30,7900,CALL,SPXW260630C07900000,22.75,6966.28
SPXW,2026-01-09,2026-06-30,8000,CALL,SPXW260630C08000000,16.15,6966.28
SPXW,2026-01-09,2026-06-30,8100,CALL,SPXW260630C08100000,11,6966.28
SPXW,2026-01-09,2026-06-30,8200,CALL,SPXW260630C08200000,7.37,6966.28
SPXW,2026-01-09,2026-06-30,8300,CALL,SPXW260630C08300000,5.7,6966.28
SPXW,2025-12-30,2026-06-30,8400,CALL,SPXW260630C08400000,3.89,6896.24
SPXW,2026-01-09,2026-06-30,8500,CALL,SPXW260630C08500000,2.9,6966.28
SPXW,2026-01-05,2026-09-30,2800,PUT,SPXW260930P02800000,8.9,6902.05
SPXW,2026-01-07,2026-09-30,3000,PUT,SPXW260930P03000000,10.38,6920.93
SPXW,2026-01-09,2026-09-30,3200,PUT,SPXW260930P03200000,12.29,6966.28
SPXW,2026-01-09,2026-09-30,3400,PUT,SPXW260930P03400000,14.09,6966.28
SPXW,2026-01-09,2026-09-30,3500,PUT,SPXW260930P03500000,15.48,6966.28
SPXW,2025-12-23,2026-09-30,3600,PUT,SPXW260930P03600000,18.9,6909.79
SPXW,2026-01-09,2026-09-30,3700,PUT,SPXW260930P03700000,18.48,6966.28
SPXW,2026-01-09,2026-09-30,3800,PUT,SPXW260930P03800000,19.56,6966.28
SPXW,2026-01-06,2026-09-30,3900,PUT,SPXW260930P03900000,22.15,6944.82
SPXW,2026-01-07,2026-09-30,4000,CALL,SPXW260930C04000000,3028.14,6920.93
SPXW,2026-01-09,2026-09-30,4000,PUT,SPXW260930P04000000,22.43,6966.28
SPXW,2026-01-09,2026-09-30,4100,PUT,SPXW260930P04100000,24.57,6966.28
SPXW,2025-12-22,2026-09-30,4200,PUT,SPXW260930P04200000,29.22,6878.49
SPXW,2026-01-09,2026-09-30,4300,PUT,SPXW260930P04300000,28.68,6966.28
SPXW,2025-12-26,2026-09-30,4400,CALL,SPXW260930C04400000,2647.28,6929.94
SPXW,2026-01-06,2026-09-30,4400,PUT,SPXW260930P04400000,31.9,6944.82
SPXW,2026-01-06,2026-09-30,4500,PUT,SPXW260930P04500000,34.4,6944.82
SPXW,2026-01-07,2026-09-30,4600,PUT,SPXW260930P04600000,38.02,6920.93
SPXW,2026-01-09,2026-09-30,4700,PUT,SPXW260930P04700000,38.1,6966.28
SPXW,2026-01-07,2026-09-30,4750,PUT,SPXW260930P04750000,42.06,6920.93
SPXW,2026-01-06,2026-09-30,4800,PUT,SPXW260930P04800000,43.9,6944.82
SPXW,2026-01-07,2026-09-30,4850,PUT,SPXW260930P04850000,45.85,6920.93
SPXW,2026-01-08,2026-09-30,4900,PUT,SPXW260930P04900000,47.58,6921.46
SPXW,2025-12-19,2026-09-30,4950,PUT,SPXW260930P04950000,57.93,6834.5
SPXW,2026-01-07,2026-09-30,5000,CALL,SPXW260930C05000000,2065.6,6920.93
SPXW,2026-01-09,2026-09-30,5000,PUT,SPXW260930P05000000,50.86,6966.28
SPXW,2026-01-06,2026-09-30,5050,PUT,SPXW260930P05050000,54.6,6944.82
SPXW,2025-10-16,2026-09-30,5100,CALL,SPXW260930C05100000,1754.99,6629.07
SPXW,2026-01-06,2026-09-30,5100,PUT,SPXW260930P05100000,57.1,6944.82
SPXW,2025-12-18,2026-09-30,5150,PUT,SPXW260930P05150000,74.47,6774.76
SPXW,2026-01-08,2026-09-30,5200,PUT,SPXW260930P05200000,61.35,6921.46
SPXW,2025-09-25,2026-09-30,5250,CALL,SPXW260930C05250000,1606.64,6604.72
SPXW,2025-12-26,2026-09-30,5250,PUT,SPXW260930P05250000,68.32,6929.94
SPXW,2025-09-29,2026-09-30,5300,CALL,SPXW260930C05300000,1622.71,6661.21
SPXW,2025-12-31,2026-09-30,5300,PUT,SPXW260930P05300000,72.8,6845.5
SPXW,2025-11-28,2026-09-30,5350,PUT,SPXW260930P05350000,158.2,6849.09
SPXW,2026-01-07,2026-09-30,5375,PUT,SPXW260930P05375000,73.27,6920.93
SPXW,2025-12-30,2026-09-30,5400,PUT,SPXW260930P05400000,76.83,6896.24
SPXW,2025-12-30,2026-09-30,5425,PUT,SPXW260930P05425000,78.19,6896.24
SPXW,2025-11-12,2026-09-30,5450,CALL,SPXW260930C05450000,1658.98,6850.92
SPXW,2025-12-30,2026-09-30,5450,PUT,SPXW260930P05450000,80.6,6896.24
SPXW,2025-12-19,2026-09-30,5475,PUT,SPXW260930P05475000,93.97,6834.5
SPXW,2025-10-28,2026-09-30,5500,CALL,SPXW260930C05500000,1649.86,6890.89
SPXW,2026-01-09,2026-09-30,5500,PUT,SPXW260930P05500000,77.2,6966.28
SPXW,2025-12-30,2026-09-30,5525,PUT,SPXW260930P05525000,86.5,6896.24
SPXW,2025-10-02,2026-09-30,5550,CALL,SPXW260930C05550000,1459.8,6715.35
SPXW,2025-12-26,2026-09-30,5550,PUT,SPXW260930P05550000,88.71,6929.94
SPXW,2026-01-02,2026-09-30,5575,PUT,SPXW260930P05575000,97.4,6858.47
SPXW,2025-11-04,2026-09-30,5600,CALL,SPXW260930C05600000,1470.13,6771.55
SPXW,2026-01-09,2026-09-30,5600,PUT,SPXW260930P05600000,85.11,6966.28
SPXW,2026-01-02,2026-09-30,5625,PUT,SPXW260930P05625000,102.2,6858.47
SPXW,2025-12-23,2026-09-30,5650,PUT,SPXW260930P05650000,98.4,6909.79
SPXW,2026-01-06,2026-09-30,5675,PUT,SPXW260930P05675000,98.13,6944.82
SPXW,2026-01-09,2026-09-30,5700,PUT,SPXW260930P05700000,93.54,6966.28
SPXW,2026-01-07,2026-09-30,5725,PUT,SPXW260930P05725000,101.2,6920.93
SPXW,2025-12-22,2026-09-30,5750,PUT,SPXW260930P05750000,110.53,6878.49
SPXW,2025-12-23,2026-09-30,5775,PUT,SPXW260930P05775000,111.76,6909.79
SPXW,2025-11-25,2026-09-30,5800,CALL,SPXW260930C05800000,1261.1,6765.88
SPXW,2026-01-09,2026-09-30,5800,PUT,SPXW260930P05800000,103.07,6966.28
SPXW,2026-01-09,2026-09-30,5825,PUT,SPXW260930P05825000,111.3,6966.28
SPXW,2026-01-06,2026-09-30,5850,PUT,SPXW260930P05850000,120.16,6944.82
SPXW,2026-01-08,2026-09-30,5875,PUT,SPXW260930P05875000,119.51,6921.46
SPXW,2026-01-09,2026-09-30,5900,PUT,SPXW260930P05900000,115.88,6966.28
SPXW,2026-01-08,2026-09-30,5925,PUT,SPXW260930P05925000,124.36,6921.46
SPXW,2026-01-06,2026-09-30,5950,PUT,SPXW260930P05950000,127.2,6944.82
SPXW,2026-01-02,2026-09-30,5975,PUT,SPXW260930P05975000,141.09,6858.47
SPXW,2026-01-05,2026-09-30,6000,CALL,SPXW260930C06000000,1161.4,6902.05
SPXW,2026-01-06,2026-09-30,6000,PUT,SPXW260930P06000000,125.5,6944.82
SPXW,2025-11-26,2026-09-30,6025,CALL,SPXW260930C06025000,1130,6812.61
SPXW,2026-01-06,2026-09-30,6025,PUT,SPXW260930P06025000,139.5,6944.82
SPXW,2026-01-05,2026-09-30,6050,CALL,SPXW260930C06050000,1119.69,6902.05
SPXW,2026-01-06,2026-09-30,6050,PUT,SPXW260930P06050000,142.9,6944.82
SPXW,2025-10-29,2026-09-30,6075,CALL,SPXW260930C06075000,1181.39,6890.59
SPXW,2026-01-05,2026-09-30,6075,PUT,SPXW260930P06075000,146.4,6902.05
SPXW,2025-10-29,2026-09-30,6100,CALL,SPXW260930C06100000,1163.05,6890.59
SPXW,2026-01-08,2026-09-30,6100,PUT,SPXW260930P06100000,148.21,6921.46
SPXW,2025-11-12,2026-09-30,6125,CALL,SPXW260930C06125000,1096.87,6850.92
SPXW,2026-01-05,2026-09-30,6125,PUT,SPXW260930P06125000,154.6,6902.05
SPXW,2025-10-29,2026-09-30,6150,CALL,SPXW260930C06150000,1124.3,6890.59
SPXW,2026-01-07,2026-09-30,6150,PUT,SPXW260930P06150000,151,6920.93
SPXW,2025-11-18,2026-09-30,6175,CALL,SPXW260930C06175000,907.18,6617.32
SPXW,2026-01-09,2026-09-30,6175,PUT,SPXW260930P06175000,158.71,6966.28
SPXW,2026-01-06,2026-09-30,6200,CALL,SPXW260930C06200000,1030.35,6944.82
SPXW,2026-01-08,2026-09-30,6200,PUT,SPXW260930P06200000,159.35,6921.46
SPXW,2026-01-09,2026-09-30,6225,CALL,SPXW260930C06225000,1021.5,6966.28
SPXW,2026-01-08,2026-09-30,6225,PUT,SPXW260930P06225000,172.7,6921.46
SPXW,2025-12-17,2026-09-30,6250,CALL,SPXW260930C06250000,846.89,6721.43
SPXW,2026-01-07,2026-09-30,6250,PUT,SPXW260930P06250000,174.32,6920.93
SPXW,2025-12-01,2026-09-30,6275,CALL,SPXW260930C06275000,917.49,6812.63
SPXW,2026-01-07,2026-09-30,6275,PUT,SPXW260930P06275000,171.77,6920.93
SPXW,2025-12-26,2026-09-30,6300,CALL,SPXW260930C06300000,935.79,6929.94
SPXW,2026-01-08,2026-09-30,6300,PUT,SPXW260930P06300000,179.68,6921.46
SPXW,2026-01-05,2026-09-30,6305,PUT,SPXW260930P06305000,184.45,6902.05
SPXW,2025-11-21,2026-09-30,6310,PUT,SPXW260930P06310000,290.07,6602.99
SPXW,2025-11-18,2026-09-30,6315,PUT,SPXW260930P06315000,305.57,6617.32
SPXW,2025-12-23,2026-09-30,6320,PUT,SPXW260930P06320000,185.5,6909.79
SPXW,2025-12-08,2026-09-30,6325,CALL,SPXW260930C06325000,906.32,6846.51
SPXW,2026-01-06,2026-09-30,6325,PUT,SPXW260930P06325000,185.81,6944.82
SPXW,2025-11-04,2026-09-30,6330,PUT,SPXW260930P06330000,264.1,6771.55
SPXW,2025-12-30,2026-09-30,6335,PUT,SPXW260930P06335000,189.15,6896.24
SPXW,2025-11-19,2026-09-30,6340,CALL,SPXW260930C06340000,750.08,6642.16
SPXW,2025-11-25,2026-09-30,6340,PUT,SPXW260930P06340000,254.88,6765.88
SPXW,2025-10-17,2026-09-30,6345,CALL,SPXW260930C06345000,727.8,6664.01
SPXW,2025-12-03,2026-09-30,6345,PUT,SPXW260930P06345000,232.34,6849.72
SPXW,2026-01-07,2026-09-30,6350,CALL,SPXW260930C06350000,905.2,6920.93
SPXW,2025-12-18,2026-09-30,6350,PUT,SPXW260930P06350000,227.92,6774.76
SPXW,2025-12-22,2026-09-30,6355,PUT,SPXW260930P06355000,197.5,6878.49
SPXW,2025-10-06,2026-09-30,6360,CALL,SPXW260930C06360000,839.73,6740.28
SPXW,2025-12-23,2026-09-30,6360,PUT,SPXW260930P06360000,192.5,6909.79
SPXW,2025-10-06,2026-09-30,6365,CALL,SPXW260930C06365000,835.88,6740.28
SPXW,2025-12-22,2026-09-30,6365,PUT,SPXW260930P06365000,199.1,6878.49
SPXW,2025-12-29,2026-09-30,6370,PUT,SPXW260930P06370000,193.26,6905.74
SPXW,2025-12-23,2026-09-30,6375,CALL,SPXW260930C06375000,868.26,6909.79
SPXW,2025-12-29,2026-09-30,6375,PUT,SPXW260930P06375000,198.13,6905.74
SPXW,2025-11-26,2026-09-30,6380,CALL,SPXW260930C06380000,853.3,6812.61
SPXW,2025-12-26,2026-09-30,6380,PUT,SPXW260930P06380000,195.5,6929.94
SPXW,2025-12-23,2026-09-30,6385,PUT,SPXW260930P06385000,196.8,6909.79
SPXW,2026-01-09,2026-09-30,6390,PUT,SPXW260930P06390000,194.88,6966.28
SPXW,2026-01-09,2026-09-30,6395,PUT,SPXW260930P06395000,185.3,6966.28
SPXW,2025-12-17,2026-09-30,6400,CALL,SPXW260930C06400000,741.92,6721.43
SPXW,2026-01-06,2026-09-30,6400,PUT,SPXW260930P06400000,185.31,6944.82
SPXW,2025-10-28,2026-09-30,6405,CALL,SPXW260930C06405000,919.35,6890.89
SPXW,2026-01-07,2026-09-30,6405,PUT,SPXW260930P06405000,195.7,6920.93
SPXW,2025-12-22,2026-09-30,6410,PUT,SPXW260930P06410000,207.7,6878.49
SPXW,2026-01-05,2026-09-30,6415,PUT,SPXW260930P06415000,205.3,6902.05
SPXW,2025-11-20,2026-09-30,6420,PUT,SPXW260930P06420000,359.53,6538.76
SPXW,2025-12-17,2026-09-30,6425,CALL,SPXW260930C06425000,726.99,6721.43
SPXW,2026-01-02,2026-09-30,6425,PUT,SPXW260930P06425000,216.95,6858.47
SPXW,2026-01-07,2026-09-30,6430,PUT,SPXW260930P06430000,197,6920.93
SPXW,2026-01-08,2026-09-30,6435,PUT,SPXW260930P06435000,205.8,6921.46
SPXW,2025-11-26,2026-09-30,6440,PUT,SPXW260930P06440000,260.78,6812.61
SPXW,2026-01-07,2026-09-30,6445,PUT,SPXW260930P06445000,203.6,6920.93
SPXW,2025-11-18,2026-09-30,6450,CALL,SPXW260930C06450000,698.81,6617.32
SPXW,2025-12-26,2026-09-30,6450,PUT,SPXW260930P06450000,203.71,6929.94
SPXW,2026-01-07,2026-09-30,6455,PUT,SPXW260930P06455000,204.1,6920.93
SPXW,2025-11-21,2026-09-30,6460,CALL,SPXW260930C06460000,630.95,6602.99
SPXW,2026-01-09,2026-09-30,6460,PUT,SPXW260930P06460000,204.3,6966.28
SPXW,2026-01-05,2026-09-30,6465,PUT,SPXW260930P06465000,215,6902.05
SPXW,2026-01-05,2026-09-30,6470,PUT,SPXW260930P06470000,213.8,6902.05
SPXW,2025-11-12,2026-09-30,6475,CALL,SPXW260930C06475000,834.37,6850.92
SPXW,2025-12-22,2026-09-30,6475,PUT,SPXW260930P06475000,220.53,6878.49
SPXW,2025-10-28,2026-09-30,6480,CALL,SPXW260930C06480000,856.06,6890.89
SPXW,2025-12-22,2026-09-30,6480,PUT,SPXW260930P06480000,221.64,6878.49
SPXW,2025-11-18,2026-09-30,6485,CALL,SPXW260930C06485000,660.7,6617.32
SPXW,2025-12-22,2026-09-30,6485,PUT,SPXW260930P06485000,222.9,6878.49
SPXW,2025-12-18,2026-09-30,6490,CALL,SPXW260930C06490000,715.97,6774.76
SPXW,2026-01-05,2026-09-30,6490,PUT,SPXW260930P06490000,219.8,6902.05
SPXW,2025-12-30,2026-09-30,6495,PUT,SPXW260930P06495000,218.95,6896.24
SPXW,2025-12-03,2026-09-30,6500,CALL,SPXW260930C06500000,767.18,6849.72
SPXW,2026-01-08,2026-09-30,6500,PUT,SPXW260930P06500000,217.2,6921.46
SPXW,2026-01-09,2026-09-30,6505,PUT,SPXW260930P06505000,218.1,6966.28
SPXW,2025-10-13,2026-09-30,6510,CALL,SPXW260930C06510000,651.95,6654.72
SPXW,2026-01-08,2026-09-30,6510,PUT,SPXW260930P06510000,219.46,6921.46
SPXW,2025-12-02,2026-09-30,6515,CALL,SPXW260930C06515000,748.22,6829.37
SPXW,2025-11-28,2026-09-30,6515,PUT,SPXW260930P06515000,272.39,6849.09
SPXW,2025-10-16,2026-09-30,6520,CALL,SPXW260930C06520000,653.1,6629.07
SPXW,2025-11-25,2026-09-30,6520,PUT,SPXW260930P06520000,300.73,6765.88
SPXW,2025-11-13,2026-09-30,6525,CALL,SPXW260930C06525000,710.09,6737.49
SPXW,2026-01-09,2026-09-30,6525,PUT,SPXW260930P06525000,212.6,6966.28
SPXW,2025-12-02,2026-09-30,6530,CALL,SPXW260930C06530000,738.15,6829.37
SPXW,2025-11-28,2026-09-30,6530,PUT,SPXW260930P06530000,276.39,6849.09
SPXW,2025-12-02,2026-09-30,6535,CALL,SPXW260930C06535000,733.36,6829.37
SPXW,2026-01-09,2026-09-30,6535,PUT,SPXW260930P06535000,224.6,6966.28
SPXW,2025-10-08,2026-09-30,6540,CALL,SPXW260930C06540000,698.74,6753.72
SPXW,2026-01-09,2026-09-30,6540,PUT,SPXW260930P06540000,216.06,6966.28
SPXW,2026-01-09,2026-09-30,6545,PUT,SPXW260930P06545000,215.98,6966.28
SPXW,2025-11-26,2026-09-30,6550,CALL,SPXW260930C06550000,713.88,6812.61
SPXW,2026-01-05,2026-09-30,6550,PUT,SPXW260930P06550000,229.9,6902.05
SPXW,2025-10-31,2026-09-30,6555,CALL,SPXW260930C06555000,784.22,6840.2
SPXW,2025-12-05,2026-09-30,6555,PUT,SPXW260930P06555000,261.9,6870.4
SPXW,2025-12-18,2026-09-30,6560,CALL,SPXW260930C06560000,652.63,6774.76
SPXW,2025-12-03,2026-09-30,6560,PUT,SPXW260930P06560000,274.57,6849.72
SPXW,2026-01-09,2026-09-30,6565,PUT,SPXW260930P06565000,228.9,6966.28
SPXW,2026-01-06,2026-09-30,6570,PUT,SPXW260930P06570000,229.3,6944.82
SPXW,2025-12-26,2026-09-30,6575,CALL,SPXW260930C06575000,720.63,6929.94
SPXW,2026-01-08,2026-09-30,6575,PUT,SPXW260930P06575000,231.73,6921.46
SPXW,2026-01-06,2026-09-30,6580,PUT,SPXW260930P06580000,238,6944.82
SPXW,2025-11-04,2026-09-30,6585,CALL,SPXW260930C06585000,711.02,6771.55
SPXW,2025-12-24,2026-09-30,6585,PUT,SPXW260930P06585000,233.57,6932.05
SPXW,2025-11-25,2026-09-30,6590,PUT,SPXW260930P06590000,339.03,6765.88
SPXW,2025-11-20,2026-09-30,6595,CALL,SPXW260930C06595000,608.1,6538.76
SPXW,2025-12-15,2026-09-30,6595,PUT,SPXW260930P06595000,268.5,6816.51
SPXW,2025-12-19,2026-09-30,6600,CALL,SPXW260930C06600000,639.9,6834.5
SPXW,2026-01-05,2026-09-30,6600,PUT,SPXW260930P06600000,241.35,6902.05
SPXW,2025-11-07,2026-09-30,6605,CALL,SPXW260930C06605000,599.96,6728.8
SPXW,2025-11-21,2026-09-30,6605,PUT,SPXW260930P06605000,385.55,6602.99
SPXW,2025-12-22,2026-09-30,6610,CALL,SPXW260930C06610000,663.91,6878.49
SPXW,2025-12-23,2026-09-30,6610,PUT,SPXW260930P06610000,247.98,6909.79
SPXW,2025-11-20,2026-09-30,6615,CALL,SPXW260930C06615000,561.53,6538.76
SPXW,2025-12-22,2026-09-30,6615,PUT,SPXW260930P06615000,251.14,6878.49
SPXW,2026-01-09,2026-09-30,6620,CALL,SPXW260930C06620000,693.9,6966.28
SPXW,2025-12-22,2026-09-30,6620,PUT,SPXW260930P06620000,252.48,6878.49
SPXW,2025-12-23,2026-09-30,6625,CALL,SPXW260930C06625000,656.99,6909.79
SPXW,2025-12-22,2026-09-30,6625,PUT,SPXW260930P06625000,253.77,6878.49
SPXW,2025-11-18,2026-09-30,6630,CALL,SPXW260930C06630000,558,6617.32
SPXW,2026-01-09,2026-09-30,6630,PUT,SPXW260930P06630000,234.36,6966.28
SPXW,2025-11-21,2026-09-30,6635,CALL,SPXW260930C06635000,556.24,6602.99
SPXW,2026-01-09,2026-09-30,6635,PUT,SPXW260930P06635000,235.46,6966.28
SPXW,2025-11-06,2026-09-30,6640,CALL,SPXW260930C06640000,618.48,6720.32
SPXW,2025-12-08,2026-09-30,6640,PUT,SPXW260930P06640000,297,6846.51
SPXW,2025-12-22,2026-09-30,6645,CALL,SPXW260930C06645000,638.4,6878.49
